ID,Lon,Lat,Save_From,Save_Before,Needed_Amount
1,2.31052258120118,48.889837887506,2019-03-22 08:00:00,2019-03-22 18:00:00,2
2,2.31069424257813,48.8778723546714,2019-03-22 08:30:00,2019-03-22 20:00:00,3
3,2.39497997866211,48.872227241695,2019-03-22 07:00:00,2019-03-22 17:00:00,1
4,2.37798550234376,48.8600316236211,2019-03-22 07:30:00,2019-03-22 17:30:00,5
5,2.36545422182618,48.8351795037258,2019-03-22 06:00:00,2019-03-22 20:00:00,4
6,2.34296658144532,48.8302075996088,2019-03-22 08:30:00,2019-03-22 18:00:00,2
7,2.3170457135254,48.8315636223912,2019-03-22 10:00:00,2019-03-22 22:00:00,4
8,2.28528835878907,48.8202623111443,2019-03-22 08:00:00,2019-03-22 18:00:00,2
9,2.40836956606446,48.7996873840938,2019-03-22 08:30:00,2019-03-22 20:00:00,3
10,2.36802914248047,48.9130834711855,2019-03-22 07:00:00,2019-03-22 17:00:00,1
11,2.32871868715821,48.969910582445,2019-03-22 07:30:00,2019-03-22 17:30:00,2
12,2.4766907940918,48.8550621863622,2019-03-22 06:00:00,2019-03-22 20:00:00,4
13,2.32528545961915,48.8622902956515,2019-03-22 08:30:00,2019-03-22 18:00:00,5
14,2.34897472963868,48.8943524389293,2019-03-22 10:00:00,2019-03-22 22:00:00,3
15,2.54981854067383,48.8907408304031,2019-03-22 08:00:00,2019-03-22 18:00:00,2
16,2.16632702456055,48.8225227772857,2019-03-22 08:00:00,2019-03-22 18:00:00,5
17,2.69727566347657,48.6293383648808,2019-03-22 08:30:00,2019-03-22 20:00:00,4
18,2.53230908022461,48.692153711468,2019-03-22 07:00:00,2019-03-22 17:00:00,3
19,2.34777310000021,48.8643273474059,2019-03-22 07:00:00,2019-03-22 17:00:00,1
20,2.5971970807129,48.6336494994411,2019-03-22 07:30:00,2019-03-22 17:30:00,2
